编号,对应资源编号,位置,颜色
number,string,string,ColorType
ID,name,position,color
1,NormalGemPrefab(Clone),-4.50|-4.00|0.00,RED
2,NormalGemPrefab(Clone) (1),-3.50|-4.00|0.00,YELLOW
3,RowClear_GemPrefab(Clone),-2.50|-4.00|0.00,RED
4,NormalGemPrefab(Clone) (2),-1.50|-4.00|0.00,BLUE
5,ColumnClear_GemPrefab(Clone),-0.50|-4.00|0.00,RED
6,NormalGemPrefab(Clone) (3),0.50|-4.00|0.00,YELLOW
7,NormalGemPrefab(Clone) (4),1.50|-4.00|0.00,YELLOW
8,NormalGemPrefab(Clone) (5),2.50|-4.00|0.00,PURPLE
9,NormalGemPrefab(Clone) (6),3.50|-4.00|0.00,YELLOW
10,NormalGemPrefab(Clone) (7),4.50|-4.00|0.00,PURPLE
11,NormalGemPrefab(Clone) (8),-4.50|-3.00|0.00,YELLOW
12,NormalGemPrefab(Clone) (9),-3.50|-3.00|0.00,GREEN
13,ColumnClear_GemPrefab(Clone) (1),-2.50|-3.00|0.00,PURPLE
14,NormalGemPrefab(Clone) (10),-1.50|-3.00|0.00,YELLOW
15,NormalGemPrefab(Clone) (11),-0.50|-3.00|0.00,RED
16,NormalGemPrefab(Clone) (12),0.50|-3.00|0.00,BLUE
17,NormalGemPrefab(Clone) (13),1.50|-3.00|0.00,YELLOW
18,NormalGemPrefab(Clone) (14),2.50|-3.00|0.00,GREEN
19,NormalGemPrefab(Clone) (15),3.50|-3.00|0.00,PURPLE
20,NormalGemPrefab(Clone) (16),4.50|-3.00|0.00,BLUE
21,RainbowGemPrefab(Clone),-4.50|-2.00|0.00,ANY
22,NormalGemPrefab(Clone) (17),-3.50|-2.00|0.00,RED
23,NormalGemPrefab(Clone) (18),-2.50|-2.00|0.00,YELLOW
24,NormalGemPrefab(Clone) (19),-1.50|-2.00|0.00,GREEN
25,NormalGemPrefab(Clone) (20),-0.50|-2.00|0.00,RED
26,NormalGemPrefab(Clone) (21),0.50|-2.00|0.00,GREEN
27,NormalGemPrefab(Clone) (22),1.50|-2.00|0.00,RED
28,RowClear_GemPrefab(Clone) (1),2.50|-2.00|0.00,ORANGE
29,NormalGemPrefab(Clone) (23),3.50|-2.00|0.00,GREEN
30,NormalGemPrefab(Clone) (24),4.50|-2.00|0.00,YELLOW
31,NormalGemPrefab(Clone) (25),-4.50|-1.00|0.00,PURPLE
32,NormalGemPrefab(Clone) (26),-3.50|-1.00|0.00,PURPLE
33,NormalGemPrefab(Clone) (27),-2.50|-1.00|0.00,YELLOW
34,NormalGemPrefab(Clone) (28),-1.50|-1.00|0.00,YELLOW
35,NormalGemPrefab(Clone) (29),-0.50|-1.00|0.00,ORANGE
36,NormalGemPrefab(Clone) (30),0.50|-1.00|0.00,GREEN
37,NormalGemPrefab(Clone) (31),1.50|-1.00|0.00,PURPLE
38,NormalGemPrefab(Clone) (32),2.50|-1.00|0.00,ORANGE
39,NormalGemPrefab(Clone) (33),3.50|-1.00|0.00,BLUE
40,ColumnClear_GemPrefab(Clone) (2),4.50|-1.00|0.00,YELLOW
41,NormalGemPrefab(Clone) (34),-4.50|0.00|0.00,PURPLE
42,NormalGemPrefab(Clone) (35),-3.50|0.00|0.00,YELLOW
43,NormalGemPrefab(Clone) (36),-2.50|0.00|0.00,YELLOW
44,NormalGemPrefab(Clone) (37),-1.50|0.00|0.00,PURPLE
45,NormalGemPrefab(Clone) (38),-0.50|0.00|0.00,BLUE
46,NormalGemPrefab(Clone) (39),0.50|0.00|0.00,RED
47,NormalGemPrefab(Clone) (40),1.50|0.00|0.00,ORANGE
48,ColumnClear_GemPrefab(Clone) (3),2.50|0.00|0.00,YELLOW
49,RainbowGemPrefab(Clone) (1),3.50|0.00|0.00,ANY
50,NormalGemPrefab(Clone) (41),4.50|0.00|0.00,BLUE
51,NormalGemPrefab(Clone) (42),-4.50|1.00|0.00,RED
52,NormalGemPrefab(Clone) (43),-3.50|1.00|0.00,GREEN
53,NormalGemPrefab(Clone) (44),-2.50|1.00|0.00,ORANGE
54,NormalGemPrefab(Clone) (45),-1.50|1.00|0.00,ORANGE
55,NormalGemPrefab(Clone) (46),-0.50|1.00|0.00,GREEN
56,NormalGemPrefab(Clone) (47),0.50|1.00|0.00,RED
57,NormalGemPrefab(Clone) (48),1.50|1.00|0.00,ORANGE
58,NormalGemPrefab(Clone) (49),2.50|1.00|0.00,BLUE
59,ColumnClear_GemPrefab(Clone) (4),3.50|1.00|0.00,PURPLE
60,NormalGemPrefab(Clone) (50),4.50|1.00|0.00,YELLOW
61,NormalGemPrefab(Clone) (51),-4.50|2.00|0.00,RED
62,NormalGemPrefab(Clone) (52),-3.50|2.00|0.00,ORANGE
63,NormalGemPrefab(Clone) (53),-2.50|2.00|0.00,RED
64,NormalGemPrefab(Clone) (54),-1.50|2.00|0.00,GREEN
65,NormalGemPrefab(Clone) (55),-0.50|2.00|0.00,RED
66,NormalGemPrefab(Clone) (56),0.50|2.00|0.00,BLUE
67,RainbowGemPrefab(Clone) (2),1.50|2.00|0.00,ANY
68,NormalGemPrefab(Clone) (57),2.50|2.00|0.00,ORANGE
69,NormalGemPrefab(Clone) (58),3.50|2.00|0.00,GREEN
70,NormalGemPrefab(Clone) (59),4.50|2.00|0.00,GREEN
71,NormalGemPrefab(Clone) (60),-4.50|3.00|0.00,PURPLE
72,NormalGemPrefab(Clone) (61),-3.50|3.00|0.00,GREEN
73,NormalGemPrefab(Clone) (62),-2.50|3.00|0.00,RED
74,RowClear_GemPrefab(Clone) (2),-1.50|3.00|0.00,YELLOW
75,NormalGemPrefab(Clone) (63),-0.50|3.00|0.00,RED
76,NormalGemPrefab(Clone) (64),0.50|3.00|0.00,GREEN
77,NormalGemPrefab(Clone) (65),1.50|3.00|0.00,PURPLE
78,ColumnClear_GemPrefab(Clone) (5),2.50|3.00|0.00,YELLOW
79,ColumnClear_GemPrefab(Clone) (6),3.50|3.00|0.00,RED
80,NormalGemPrefab(Clone) (66),4.50|3.00|0.00,RED
81,NormalGemPrefab(Clone) (67),-4.50|4.00|0.00,RED
82,ColumnClear_GemPrefab(Clone) (7),-3.50|4.00|0.00,GREEN
83,NormalGemPrefab(Clone) (68),-2.50|4.00|0.00,ORANGE
84,NormalGemPrefab(Clone) (69),-1.50|4.00|0.00,YELLOW
85,NormalGemPrefab(Clone) (70),-0.50|4.00|0.00,BLUE
86,NormalGemPrefab(Clone) (71),0.50|4.00|0.00,ORANGE
87,NormalGemPrefab(Clone) (72),1.50|4.00|0.00,PURPLE
88,NormalGemPrefab(Clone) (73),2.50|4.00|0.00,RED
89,NormalGemPrefab(Clone) (74),3.50|4.00|0.00,BLUE
90,ColumnClear_GemPrefab(Clone) (8),4.50|4.00|0.00,GREEN
91,NormalGemPrefab(Clone) (75),-4.50|5.00|0.00,BLUE
92,NormalGemPrefab(Clone) (76),-3.50|5.00|0.00,YELLOW
93,RainbowGemPrefab(Clone) (3),-2.50|5.00|0.00,ANY
94,NormalGemPrefab(Clone) (77),-1.50|5.00|0.00,PURPLE
95,RainbowGemPrefab(Clone) (4),-0.50|5.00|0.00,ANY
96,NormalGemPrefab(Clone) (78),0.50|5.00|0.00,GREEN
97,NormalGemPrefab(Clone) (79),1.50|5.00|0.00,ORANGE
98,RowClear_GemPrefab(Clone) (3),2.50|5.00|0.00,BLUE
99,NormalGemPrefab(Clone) (80),3.50|5.00|0.00,GREEN
100,NormalGemPrefab(Clone) (81),4.50|5.00|0.00,PURPLE
